NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed;
47;1;7;4:19.387;0;;2:22.774;0;57.256;2;59.357;0;75.9;23:36.320;12:38:36.320;2:22.774;0:57.256;0:59.357;203.0;Ayden Kirk;0:02:04.091;Am;;TechSport;Toyota Gazoo Racing;GF;142.774;57.256;59.357;2:10.086;2:10.086;12.688;2:22.774;21.978;2:44.752;35.278;3:20.030;28.558;3:48.588;30.799;4:19.387;
47;1;8;2:30.187;0;;32.731;0;57.559;0;59.897;0;131.2;26:06.507;12:41:06.507;0:32.731;0:57.559;0:59.897;204.5;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;GF;32.731;57.559;59.897;20.189;20.189;12.542;32.731;22.221;54.952;35.338;1:30.290;28.656;1:58.946;31.241;2:30.187;
47;1;9;2:35.570;0;B;32.973;0;57.259;0;1:05.338;0;126.6;28:42.077;12:43:42.077;0:32.973;0:57.259;1:05.338;203.8;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;GF;32.973;57.259;65.338;20.458;20.458;12.515;32.973;22.048;55.021;35.211;1:30.232;28.848;1:59.080;36.490;2:35.570;
5;1;1;3:57.877;0;;1:49.676;0;1:00.340;0;1:07.861;0;82.8;3:57.877;12:18:57.877;1:49.676;1:00.340;1:07.861;200.7;Beltre Curtis;0:01:20.053;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;109.676;60.340;67.861;1:36.629;1:36.629;13.047;1:49.676;24.236;2:13.912;36.104;2:50.016;29.335;3:19.351;38.526;3:57.877;
5;1;2;2:31.776;0;;33.607;0;58.105;0;1:00.064;0;129.8;6:29.653;12:21:29.653;0:33.607;0:58.105;1:00.064;201.5;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;33.607;58.105;60.064;20.930;20.930;12.677;33.607;22.472;56.079;35.633;1:31.712;28.855;2:00.567;31.209;2:31.776;
5;1;3;2:31.700;0;;33.614;0;57.894;0;1:00.192;0;129.9;9:01.353;12:24:01.353;0:33.614;0:57.894;1:00.192;202.2;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;33.614;57.894;60.192;20.994;20.994;12.620;33.614;22.361;55.975;35.533;1:31.508;29.366;2:00.874;30.826;2:31.700;
5;1;4;2:30.325;2;;33.015;0;57.787;0;59.523;2;131.0;11:31.678;12:26:31.678;0:33.015;0:57.787;0:59.523;203.8;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;33.015;57.787;59.523;20.674;20.674;12.341;33.015;22.501;55.516;35.286;1:30.802;28.615;1:59.417;30.908;2:30.325;
5;1;5;2:30.489;0;;32.808;2;57.669;2;1:00.012;0;130.9;14:02.167;12:29:02.167;0:32.808;0:57.669;1:00.012;204.5;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;RF;32.808;57.669;60.012;20.484;20.484;12.324;32.808;22.342;55.150;35.327;1:30.477;28.817;1:59.294;31.195;2:30.489;
5;1;6;2:46.587;0;B;33.130;0;1:02.605;0;1:10.852;0;118.2;16:48.754;12:31:48.754;0:33.130;1:02.605;1:10.852;159.8;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;RF;33.130;62.605;70.852;20.754;20.754;12.376;33.130;23.689;56.819;38.916;1:35.735;30.877;2:06.612;39.975;2:46.587;
5;1;7;5:58.183;0;;3:57.376;0;59.187;0;1:01.620;0;55.0;22:46.937;12:37:46.937;3:57.376;0:59.187;1:01.620;200.7;Beltre Curtis;0:03:36.978;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;237.376;59.187;61.620;3:43.924;3:43.924;13.452;3:57.376;23.182;4:20.558;36.005;4:56.563;29.735;5:26.298;31.885;5:58.183;
5;1;8;2:32.573;0;;32.815;0;59.613;0;1:00.145;0;129.1;25:19.510;12:40:19.510;0:32.815;0:59.613;1:00.145;200.7;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;32.815;59.613;60.145;20.337;20.337;12.478;32.815;22.974;55.789;36.639;1:32.428;28.921;2:01.349;31.224;2:32.573;
5;1;9;2:31.258;0;;32.965;0;58.011;0;1:00.282;0;130.2;27:50.768;12:42:50.768;0:32.965;0:58.011;1:00.282;203.0;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;32.965;58.011;60.282;20.566;20.566;12.399;32.965;22.508;55.473;35.503;1:30.976;28.879;1:59.855;31.403;2:31.258;
5;1;10;2:38.013;0;B;33.839;0;57.783;0;1:06.391;0;124.7;30:28.781;12:45:28.781;0:33.839;0:57.783;1:06.391;205.3;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;33.839;57.783;66.391;21.094;21.094;12.745;33.839;22.620;56.459;35.163;1:31.622;28.575;2:00.197;37.816;2:38.013;
51;1;1;2:41.971;0;;41.032;0;1:00.417;0;1:00.522;0;121.6;2:41.971;12:17:41.971;0:41.032;1:00.417;1:00.522;206.9;Massimo Sunseri;0:00:11.345;Am;;BSI Racing;Toyota Gazoo Racing;GF;41.032;60.417;60.522;27.690;27.690;13.342;41.032;24.945;1:05.977;35.472;1:41.449;29.672;2:11.121;30.850;2:41.971;
51;1;2;2:31.977;0;;32.976;0;58.193;0;1:00.808;0;129.6;5:13.948;12:20:13.948;0:32.976;0:58.193;1:00.808;203.8;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;32.976;58.193;60.808;20.468;20.468;12.508;32.976;22.749;55.725;35.444;1:31.169;29.493;2:00.662;31.315;2:31.977;
51;1;3;2:30.573;2;;32.982;0;57.689;2;59.902;2;130.8;7:44.521;12:22:44.521;0:32.982;0:57.689;0:59.902;206.1;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;32.982;57.689;59.902;20.447;20.447;12.535;32.982;22.375;55.357;35.314;1:30.671;29.070;1:59.741;30.832;2:30.573;
51;1;4;2:31.899;0;;32.959;0;58.135;0;1:00.805;0;129.7;10:16.420;12:25:16.420;0:32.959;0:58.135;1:00.805;205.3;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;32.959;58.135;60.805;20.417;20.417;12.542;32.959;22.812;55.771;35.323;1:31.094;29.364;2:00.458;31.441;2:31.899;
51;1;5;2:32.101;0;;33.557;0;58.260;0;1:00.284;0;129.5;12:48.521;12:27:48.521;0:33.557;0:58.260;1:00.284;202.2;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;33.557;58.260;60.284;21.024;21.024;12.533;33.557;22.652;56.209;35.608;1:31.817;28.987;2:00.804;31.297;2:32.101;
51;1;6;2:39.653;0;B;33.073;0;58.362;0;1:08.218;0;123.4;15:28.174;12:30:28.174;0:33.073;0:58.362;1:08.218;200.0;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;RF;33.073;58.362;68.218;20.599;20.599;12.474;33.073;22.718;55.791;35.644;1:31.435;29.835;2:01.270;38.383;2:39.653;
51;1;7;6:50.995;0;;4:52.179;0;58.283;0;1:00.533;0;47.9;22:19.169;12:37:19.169;4:52.179;0:58.283;1:00.533;207.7;Massimo Sunseri;0:04:31.229;Am;;BSI Racing;Toyota Gazoo Racing;GF;292.179;58.283;60.533;4:39.270;4:39.270;12.909;4:52.179;22.527;5:14.706;35.756;5:50.462;29.067;6:19.529;31.466;6:50.995;
51;1;8;2:30.750;0;;32.879;2;57.936;0;59.935;0;130.7;24:49.919;12:39:49.919;0:32.879;0:57.936;0:59.935;210.1;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;32.879;57.936;59.935;20.482;20.482;12.397;32.879;22.656;55.535;35.280;1:30.815;28.894;1:59.709;31.041;2:30.750;
51;1;9;2:37.060;0;B;33.012;0;57.819;0;1:06.229;0;125.4;27:26.979;12:42:26.979;0:33.012;0:57.819;1:06.229;202.2;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;33.012;57.819;66.229;20.639;20.639;12.373;33.012;22.565;55.577;35.254;1:30.831;;;;2:37.060;
51;1;10;3:05.007;0;B;58.178;0;58.446;0;1:08.383;0;106.5;30:31.986;12:45:31.986;0:58.178;0:58.446;1:08.383;205.3;Massimo Sunseri;0:00:37.460;Am;;BSI Racing;Toyota Gazoo Racing;FF;58.178;58.446;68.383;45.051;45.051;13.127;58.178;22.857;1:21.035;35.589;1:56.624;29.210;2:25.834;39.173;3:05.007;
55;1;1;6:50.694;0;;4:41.864;0;1:03.078;0;1:05.752;0;48.0;6:50.694;12:21:50.694;4:41.864;1:03.078;1:05.752;142.5;Spike Kohlbecker;0:04:12.020;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;281.864;63.078;65.752;4:28.558;4:28.558;13.306;4:41.864;23.635;5:05.499;39.443;5:44.942;34.355;6:19.297;31.397;6:50.694;
55;1;2;2:28.401;0;;32.596;0;57.112;0;58.693;2;132.7;9:19.095;12:24:19.095;0:32.596;0:57.112;0:58.693;204.5;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;32.596;57.112;58.693;20.153;20.153;12.443;32.596;22.076;54.672;35.036;1:29.708;28.245;1:57.953;30.448;2:28.401;
55;1;3;2:29.637;0;;32.593;0;57.348;0;59.696;0;131.6;11:48.732;12:26:48.732;0:32.593;0:57.348;0:59.696;177.6;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;32.593;57.348;59.696;20.187;20.187;12.406;32.593;22.100;54.693;35.248;1:29.941;28.899;1:58.840;30.797;2:29.637;
55;1;4;2:38.129;0;B;32.849;0;58.037;0;1:07.243;0;124.6;14:26.861;12:29:26.861;0:32.849;0:58.037;1:07.243;204.5;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;RF;32.849;58.037;67.243;20.081;20.081;12.768;32.849;22.980;55.829;35.057;1:30.886;28.461;1:59.347;38.782;2:38.129;
55;1;5;7:50.652;0;;5:50.296;0;1:00.454;0;59.902;0;41.9;22:17.513;12:37:17.513;5:50.296;1:00.454;0:59.902;201.5;Spike Kohlbecker;0:05:31.193;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;350.296;60.454;59.902;5:37.448;5:37.448;12.848;5:50.296;22.379;6:12.675;38.075;6:50.750;29.003;7:19.753;30.899;7:50.652;
55;1;6;2:29.506;0;;32.537;0;56.853;2;1:00.116;0;131.8;24:47.019;12:39:47.019;0:32.537;0:56.853;1:00.116;206.9;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;32.537;56.853;60.116;20.122;20.122;12.415;32.537;21.876;54.413;34.977;1:29.390;29.302;1:58.692;30.814;2:29.506;
55;1;7;2:28.329;2;;32.633;0;56.917;0;58.779;0;132.8;27:15.348;12:42:15.348;0:32.633;0:56.917;0:58.779;206.9;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;32.633;56.917;58.779;20.231;20.231;12.402;32.633;21.936;54.569;34.981;1:29.550;28.261;1:57.811;30.518;2:28.329;
55;1;8;2:31.295;0;;35.060;0;57.421;0;58.814;0;130.2;29:46.643;12:44:46.643;0:35.060;0:57.421;0:58.814;206.1;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;35.060;57.421;58.814;20.685;20.685;14.375;35.060;22.259;57.319;35.162;1:32.481;28.202;2:00.683;30.612;2:31.295;
55;1;9;2:28.409;0;;32.499;2;56.974;0;58.936;0;132.7;32:15.052;12:47:15.052;0:32.499;0:56.974;0:58.936;205.3;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;FF;32.499;56.974;58.936;20.164;20.164;12.335;32.499;21.973;54.472;35.001;1:29.473;28.334;1:57.807;30.602;2:28.409;
57;1;1;2:53.041;0;;51.668;0;59.643;0;1:01.730;0;113.8;2:53.041;12:17:53.041;0:51.668;0:59.643;1:01.730;201.5;Jeff Curry;0:00:21.242;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;51.668;59.643;61.730;38.841;38.841;12.827;51.668;;;;1:51.311;;;;2:53.041;
57;1;2;2:35.545;0;;34.239;0;59.878;0;1:01.428;0;126.6;5:28.586;12:20:28.586;0:34.239;0:59.878;1:01.428;200.7;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.239;59.878;61.428;;;;34.239;;;;1:34.117;;;;2:35.545;
57;1;3;2:34.261;2;;33.773;0;59.405;0;1:01.083;2;127.7;8:02.847;12:23:02.847;0:33.773;0:59.405;1:01.083;202.2;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;33.773;59.405;61.083;;;;33.773;;;;1:33.178;;;;2:34.261;
57;1;4;2:33.980;0;;33.530;2;59.194;2;1:01.256;0;127.9;10:36.827;12:25:36.827;0:33.530;0:59.194;1:01.256;202.2;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;33.530;59.194;61.256;;;;33.530;23.510;57.040;35.684;1:32.724;;;;2:33.980;
57;1;5;2:38.698;0;B;33.544;0;59.232;0;1:05.922;0;124.1;13:15.525;12:28:15.525;0:33.544;0:59.232;1:05.922;201.5;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;33.544;59.232;65.922;21.754;21.754;11.790;33.544;;;;1:32.776;33.445;2:06.221;32.477;2:38.698;
57;1;6;3:12.308;0;B;55.505;0;1:04.187;0;1:12.616;0;102.4;16:27.833;12:31:27.833;0:55.505;1:04.187;1:12.616;178.2;Jeff Curry;0:00:35.236;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;RF;55.505;64.187;72.616;;;;55.505;24.732;1:20.237;39.455;1:59.692;;;;3:12.308;
57;1;7;6:16.307;0;B;4:03.791;0;1:03.244;0;1:09.272;0;52.3;22:44.140;12:37:44.140;4:03.791;1:03.244;1:09.272;203.8;Jeff Curry;0:03:43.029;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;243.791;63.244;69.272;3:50.335;3:50.335;13.456;4:03.791;25.512;4:29.303;37.732;5:07.035;30.833;5:37.868;38.439;6:16.307;
57;1;8;3:03.648;0;;1:02.746;0;59.752;0;1:01.150;0;107.3;25:47.788;12:40:47.788;1:02.746;0:59.752;1:01.150;200.7;Jeff Curry;0:00:43.509;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;62.746;59.752;61.150;49.532;49.532;13.214;1:02.746;23.564;1:26.310;36.188;2:02.498;29.498;2:31.996;31.652;3:03.648;
57;1;9;2:34.971;0;;33.886;0;59.712;0;1:01.373;0;127.1;28:22.759;12:43:22.759;0:33.886;0:59.712;1:01.373;200.7;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;33.886;59.712;61.373;;;;33.886;;;;1:33.598;31.820;2:05.418;29.553;2:34.971;
57;1;10;2:35.834;0;;34.017;0;59.789;0;1:02.028;0;126.4;30:58.593;12:45:58.593;0:34.017;0:59.789;1:02.028;202.2;Jeff Curry;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FF;34.017;59.789;62.028;;;;34.017;23.352;57.369;36.437;1:33.806;31.335;2:05.141;30.693;2:35.834;
7;1;1;4:25.967;0;;2:00.068;0;1:09.210;0;1:16.689;0;74.1;4:25.967;12:19:25.967;2:00.068;1:09.210;1:16.689;135.0;Jaxon Bell;0:01:26.246;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;120.068;69.210;76.689;1:42.689;1:42.689;17.379;2:00.068;27.093;2:27.161;42.117;3:09.278;34.992;3:44.270;41.697;4:25.967;
7;1;2;2:28.251;0;;32.675;0;56.914;0;58.662;3;132.9;6:54.218;12:21:54.218;0:32.675;0:56.914;0:58.662;204.5;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;32.675;56.914;58.662;20.246;20.246;12.429;32.675;21.938;54.613;34.976;1:29.589;28.338;1:57.927;30.324;2:28.251;
7;1;3;2:28.175;3;;32.453;0;56.818;0;58.904;0;132.9;9:22.393;12:24:22.393;0:32.453;0:56.818;0:58.904;205.3;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;32.453;56.818;58.904;20.084;20.084;12.369;32.453;21.916;54.369;34.902;1:29.271;28.378;1:57.649;30.526;2:28.175;
7;1;4;2:32.543;0;;37.115;0;56.354;3;59.074;0;129.1;11:54.936;12:26:54.936;0:37.115;0:56.354;0:59.074;207.7;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;37.115;56.354;59.074;24.743;24.743;12.372;37.115;21.677;58.792;34.677;1:33.469;28.552;2:02.021;30.522;2:32.543;
7;1;5;2:35.469;0;B;32.351;2;56.564;0;1:06.554;0;126.7;14:30.405;12:29:30.405;0:32.351;0:56.564;1:06.554;208.5;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;RF;32.351;56.564;66.554;20.025;20.025;12.326;32.351;21.888;54.239;34.676;1:28.915;28.351;1:57.266;38.203;2:35.469;
7;1;6;7:59.399;0;;6:01.472;0;58.227;0;59.700;0;41.1;22:29.804;12:37:29.804;6:01.472;0:58.227;0:59.700;205.3;Jaxon Bell;0:05:40.622;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;361.472;58.227;59.700;5:47.965;5:47.965;13.507;6:01.472;23.064;6:24.536;35.163;6:59.699;28.716;7:28.415;30.984;7:59.399;
7;1;7;2:27.860;0;;32.367;0;56.638;0;58.855;0;133.2;24:57.664;12:39:57.664;0:32.367;0:56.638;0:58.855;206.1;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;32.367;56.638;58.855;20.027;20.027;12.340;32.367;21.884;54.251;34.754;1:29.005;28.515;1:57.520;30.340;2:27.860;
7;1;8;2:41.110;0;B;33.047;0;1:03.465;0;1:04.598;0;122.3;27:38.774;12:42:38.774;0:33.047;1:03.465;1:04.598;187.5;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;33.047;63.465;64.598;20.555;20.555;12.492;33.047;27.985;1:01.032;35.480;1:36.512;29.444;2:05.956;35.154;2:41.110;
7;1;9;3:03.780;0;B;59.275;0;58.270;0;1:06.235;0;107.2;30:42.554;12:45:42.554;0:59.275;0:58.270;1:06.235;194.9;Jaxon Bell;0:00:37.620;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;59.275;58.270;66.235;45.493;45.493;13.782;59.275;22.711;1:21.986;35.559;1:57.545;30.319;2:27.864;35.916;3:03.780;
71;1;1;2:44.067;0;;45.673;0;58.654;0;59.740;0;120.1;2:44.067;12:17:44.067;0:45.673;0:58.654;0:59.740;203.0;Christian Weir;0:00:16.782;Am;;TechSport;Toyota Gazoo Racing;GF;45.673;58.654;59.740;32.594;32.594;13.079;45.673;22.558;1:08.231;36.096;1:44.327;28.941;2:13.268;30.799;2:44.067;
71;1;2;2:29.568;0;;32.788;0;57.211;0;59.569;0;131.7;5:13.635;12:20:13.635;0:32.788;0:57.211;0:59.569;204.5;Christian Weir;;Am;;TechSport;Toyota Gazoo Racing;GF;32.788;57.211;59.569;20.400;20.400;12.388;32.788;22.039;54.827;35.172;1:29.999;28.837;1:58.836;30.732;2:29.568;
71;1;3;2:29.191;2;;32.716;0;56.982;2;59.493;0;132.0;7:42.826;12:22:42.826;0:32.716;0:56.982;0:59.493;200.7;Christian Weir;;Am;;TechSport;Toyota Gazoo Racing;GF;32.716;56.982;59.493;20.325;20.325;12.391;32.716;21.973;54.689;35.009;1:29.698;28.829;1:58.527;30.664;2:29.191;
71;1;4;2:29.737;0;;32.609;2;57.791;0;59.337;2;131.6;10:12.563;12:25:12.563;0:32.609;0:57.791;0:59.337;203.0;Christian Weir;;Am;;TechSport;Toyota Gazoo Racing;GF;32.609;57.791;59.337;20.222;20.222;12.387;32.609;22.406;55.015;35.385;1:30.400;28.491;1:58.891;30.846;2:29.737;
71;1;5;2:34.928;0;B;32.685;0;57.553;0;1:04.690;0;127.1;12:47.491;12:27:47.491;0:32.685;0:57.553;1:04.690;185.6;Christian Weir;;Am;;TechSport;Toyota Gazoo Racing;GF;32.685;57.553;64.690;20.293;20.293;12.392;32.685;22.112;54.797;35.441;1:30.238;29.080;1:59.318;35.610;2:34.928;
71;1;6;3:15.162;0;B;56.581;0;1:06.028;0;1:12.553;0;100.9;16:02.653;12:31:02.653;0:56.581;1:06.028;1:12.553;144.8;Christian Weir;0:00:37.483;Am;;TechSport;Toyota Gazoo Racing;RF;56.581;66.028;72.553;44.214;44.214;12.367;56.581;24.682;1:21.263;41.346;2:02.609;33.490;2:36.099;39.063;3:15.162;
71;1;7;6:21.315;0;B;4:19.851;0;57.229;0;1:04.235;0;51.7;22:23.968;12:37:23.968;4:19.851;0:57.229;1:04.235;205.3;Christian Weir;0:04:00.565;Am;;TechSport;Toyota Gazoo Racing;GF;259.851;57.229;64.235;4:07.378;4:07.378;12.473;4:19.851;21.989;4:41.840;35.240;5:17.080;28.897;5:45.977;35.338;6:21.315;
72;1;1;2:41.420;0;;42.512;0;59.039;0;59.869;0;122.0;2:41.420;12:17:41.420;0:42.512;0:59.039;0:59.869;208.5;Ethan Goulart;0:00:13.486;Am;;TechSport;Toyota Gazoo Racing;GF;42.512;59.039;59.869;29.649;29.649;12.863;42.512;23.740;1:06.252;35.299;1:41.551;28.981;2:10.532;30.888;2:41.420;
72;1;2;2:29.196;0;;32.761;0;57.157;0;59.278;0;132.0;5:10.616;12:20:10.616;0:32.761;0:57.157;0:59.278;204.5;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;32.761;57.157;59.278;20.350;20.350;12.411;32.761;22.066;54.827;35.091;1:29.918;28.625;1:58.543;30.653;2:29.196;
72;1;3;2:28.580;0;;32.547;0;56.954;0;59.079;0;132.6;7:39.196;12:22:39.196;0:32.547;0:56.954;0:59.079;206.9;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;32.547;56.954;59.079;20.107;20.107;12.440;32.547;21.952;54.499;35.002;1:29.501;28.507;1:58.008;30.572;2:28.580;
72;1;4;2:28.270;0;;32.428;0;56.918;0;58.924;0;132.9;10:07.466;12:25:07.466;0:32.428;0:56.918;0:58.924;206.1;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;32.428;56.918;58.924;20.057;20.057;12.371;32.428;21.997;54.425;34.921;1:29.346;28.464;1:57.810;30.460;2:28.270;
72;1;5;2:28.322;0;;32.286;0;57.164;0;58.872;2;132.8;12:35.788;12:27:35.788;0:32.286;0:57.164;0:58.872;209.3;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;32.286;57.164;58.872;19.988;19.988;12.298;32.286;22.228;54.514;34.936;1:29.450;28.293;1:57.743;30.579;2:28.322;
72;1;6;2:41.524;0;B;32.376;0;58.295;0;1:10.853;0;122.0;15:17.312;12:30:17.312;0:32.376;0:58.295;1:10.853;202.2;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;RF;32.376;58.295;70.853;20.059;20.059;12.317;32.376;22.049;54.425;36.246;1:30.671;30.090;2:00.761;40.763;2:41.524;
72;1;7;7:00.764;0;;5:03.663;0;57.342;0;59.759;0;46.8;22:18.076;12:37:18.076;5:03.663;0:57.342;0:59.759;207.7;Ethan Goulart;0:04:44.757;Am;;TechSport;Toyota Gazoo Racing;GF;303.663;57.342;59.759;4:51.114;4:51.114;12.549;5:03.663;22.157;5:25.820;35.185;6:01.005;28.796;6:29.801;30.963;7:00.764;
72;1;8;2:28.192;2;;32.305;0;56.588;0;59.299;0;132.9;24:46.268;12:39:46.268;0:32.305;0:56.588;0:59.299;209.3;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;32.305;56.588;59.299;19.929;19.929;12.376;32.305;21.925;54.230;34.663;1:28.893;28.697;1:57.590;30.602;2:28.192;
72;1;9;2:30.896;0;;32.383;0;56.606;0;1:01.907;0;130.5;27:17.164;12:42:17.164;0:32.383;0:56.606;1:01.907;210.1;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;32.383;56.606;61.907;20.025;20.025;12.358;32.383;21.844;54.227;34.762;1:28.989;28.738;1:57.727;33.169;2:30.896;
72;1;10;2:28.326;0;;32.509;0;56.476;2;59.341;0;132.8;29:45.490;12:44:45.490;0:32.509;0:56.476;0:59.341;211.8;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;32.509;56.476;59.341;20.012;20.012;12.497;32.509;21.845;54.354;34.631;1:28.985;28.648;1:57.633;30.693;2:28.326;
72;1;11;2:36.777;0;B;32.277;3;56.655;0;1:07.845;0;125.6;32:22.267;12:47:22.267;0:32.277;0:56.655;1:07.845;210.9;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;FF;32.277;56.655;67.845;19.969;19.969;12.308;32.277;22.007;54.284;34.648;1:28.932;29.046;1:57.978;38.799;2:36.777;
73;1;1;3:19.114;0;;1:11.607;0;1:04.089;0;1:03.418;0;98.9;3:19.114;12:18:19.114;1:11.607;1:04.089;1:03.418;200.0;Mike Lamarra;0:00:39.318;Am;Legends;Precision Racing LA;Toyota Gazoo Racing;GF;71.607;64.089;63.418;56.951;56.951;14.656;1:11.607;26.883;1:38.490;37.206;2:15.696;31.084;2:46.780;32.334;3:19.114;
73;1;2;2:33.848;0;;34.043;0;59.239;0;1:00.566;2;128.0;5:52.962;12:20:52.962;0:34.043;0:59.239;1:00.566;201.5;Mike Lamarra;;Am;Legends;Precision Racing LA;Toyota Gazoo Racing;GF;34.043;59.239;60.566;21.389;21.389;12.654;34.043;23.348;57.391;35.891;1:33.282;29.482;2:02.764;31.084;2:33.848;
73;1;3;2:33.458;0;;33.393;2;59.468;0;1:00.597;0;128.4;8:26.420;12:23:26.420;0:33.393;0:59.468;1:00.597;201.5;Mike Lamarra;;Am;Legends;Precision Racing LA;Toyota Gazoo Racing;GF;33.393;59.468;60.597;20.793;20.793;12.600;33.393;23.405;56.798;36.063;1:32.861;29.550;2:02.411;31.047;2:33.458;
73;1;4;2:34.343;0;;34.019;0;59.725;0;1:00.599;0;127.6;11:00.763;12:26:00.763;0:34.019;0:59.725;1:00.599;201.5;Mike Lamarra;;Am;Legends;Precision Racing LA;Toyota Gazoo Racing;GF;34.019;59.725;60.599;20.941;20.941;13.078;34.019;23.739;57.758;35.986;1:33.744;29.302;2:03.046;31.297;2:34.343;
